Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,39.720001220703125,38.66999816894531,38.900001525878906,39.619998931884766,4516200.0,37.04450988769531
2019-01-03,39.61000061035156,38.68000030517578,39.439998626708984,38.75,5058200.0,36.2310676574707
2019-01-04,40.220001220703125,39.34000015258789,39.38999938964844,40.18000030517578,4823100.0,37.56810760498047
2019-01-07,41.380001068115234,39.83000183105469,40.029998779296875,40.40999984741211,5014300.0,37.78315734863281
2019-01-08,41.040000915527344,40.09000015258789,40.77000045776367,40.56999969482422,3909400.0,37.93275833129883
2019-01-09,41.560001373291016,40.560001373291016,40.56999969482422,41.15999984741211,4272800.0,38.48440170288086
2019-01-10,41.59000015258789,40.810001373291016,41.13999938964844,41.41999816894531,3250200.0,38.727500915527344
2019-01-11,41.939998626708984,40.91999816894531,41.13999938964844,41.65999984741211,4806800.0,38.951904296875
2019-01-14,42.290000915527344,41.150001525878906,41.279998779296875,42.0,4711900.0,39.269798278808594
2019-01-15,42.470001220703125,41.779998779296875,42.040000915527344,42.45000076293945,5341400.0,39.690547943115234
2019-01-16,43.400001525878906,42.150001525878906,42.58000183105469,43.130001068115234,5299000.0,40.32634735107422
2019-01-17,43.52000045776367,42.439998626708984,42.849998474121094,43.290000915527344,4980800.0,40.47594451904297
2019-01-18,44.16999816894531,43.31999969482422,43.529998779296875,44.15999984741211,5152800.0,41.289390563964844
2019-01-22,43.970001220703125,43.099998474121094,43.779998779296875,43.36000061035156,5775500.0,40.54140090942383
2019-01-23,43.59000015258789,42.31999969482422,43.5099983215332,42.81999969482422,4165000.0,40.036495208740234
2019-01-24,43.58000183105469,42.599998474121094,42.689998626708984,42.939998626708984,3709000.0,40.14869689941406
2019-01-25,43.66999816894531,43.060001373291016,43.34000015258789,43.18000030517578,4762700.0,40.37309646606445
2019-01-28,43.06999969482422,42.27000045776367,43.0,42.81999969482422,4146700.0,40.036495208740234
2019-01-29,42.7599983215332,42.209999084472656,42.650001525878906,42.2599983215332,3545500.0,39.51289749145508
2019-01-30,43.11000061035156,42.099998474121094,42.349998474121094,42.810001373291016,4519900.0,40.02714920043945
2019-01-31,43.31999969482422,42.36000061035156,42.4900016784668,43.22999954223633,6456600.0,40.41984176635742
2019-02-01,43.83000183105469,43.04999923706055,43.45000076293945,43.81999969482422,3383400.0,40.97148895263672
2019-02-04,44.25,43.619998931884766,43.68000030517578,44.0,8672900.0,41.13978958129883
2019-02-05,43.849998474121094,43.290000915527344,43.81999969482422,43.65999984741211,10111900.0,40.82189178466797
2019-02-06,43.84000015258789,43.45000076293945,43.650001525878906,43.650001525878906,4817400.0,40.81254196166992
2019-02-07,43.5,42.349998474121094,43.22999954223633,42.83000183105469,6976900.0,40.04585266113281
2019-02-08,42.709999084472656,41.83000183105469,42.599998474121094,42.45000076293945,4922200.0,39.690547943115234
2019-02-11,43.15999984741211,42.529998779296875,42.66999816894531,43.04999923706055,5160300.0,40.251548767089844
2019-02-12,44.25,43.369998931884766,43.41999816894531,43.83000183105469,3964400.0,40.98084259033203
2019-02-13,44.58000183105469,43.95000076293945,44.02000045776367,44.18000030517578,5290400.0,41.3080940246582
2019-02-14,42.29999923706055,40.0,42.09000015258789,40.189998626708984,22229200.0,37.57746124267578
2019-02-15,42.349998474121094,40.540000915527344,40.68000030517578,42.31999969482422,16385400.0,39.56899642944336
2019-02-19,43.099998474121094,41.83000183105469,42.16999816894531,42.9900016784668,8824000.0,40.1954460144043
2019-02-20,43.290000915527344,42.40999984741211,42.939998626708984,43.290000915527344,5647400.0,40.47594451904297
2019-02-21,43.54999923706055,42.75,43.209999084472656,43.0099983215332,5419200.0,40.21414566040039
2019-02-22,43.33000183105469,42.7400016784668,43.130001068115234,42.869998931884766,4929500.0,40.083248138427734
