Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,50.96333312988281,49.279998779296875,50.63666534423828,49.746665954589844,3060300.0,49.746665954589844
2019-01-03,49.36333465576172,46.95333480834961,49.189998626708984,47.88666534423828,4591500.0,47.88666534423828
2019-01-04,49.78666687011719,48.37333297729492,48.44333267211914,49.573333740234375,3782100.0,49.573333740234375
2019-01-07,50.52000045776367,49.38333511352539,49.38333511352539,49.913333892822266,3993000.0,49.913333892822266
2019-01-08,51.03666687011719,49.5966682434082,50.483333587646484,50.869998931884766,2835000.0,50.869998931884766
2019-01-09,52.44333267211914,51.2400016784668,51.27000045776367,51.45000076293945,3024000.0,51.45000076293945
2019-01-10,51.9033317565918,50.92333221435547,51.28666687011719,51.70333480834961,2779500.0,51.70333480834961
2019-01-11,51.5,50.40666580200195,51.459999084472656,50.93333435058594,3033600.0,50.93333435058594
2019-01-14,50.64666748046875,49.79999923706055,50.369998931884766,49.83000183105469,3969600.0,49.83000183105469
2019-01-15,54.25666809082031,51.66666793823242,51.70000076293945,54.029998779296875,7925700.0,54.029998779296875
2019-01-16,54.2933349609375,52.0,54.0099983215332,52.21333312988281,5927700.0,52.21333312988281
2019-01-17,53.473331451416016,52.003334045410156,52.279998779296875,53.03666687011719,4785300.0,53.03666687011719
2019-01-18,56.176666259765625,54.27000045776367,54.33333206176758,56.13666534423828,6916200.0,56.13666534423828
2019-01-22,56.13333511352539,55.36666488647461,55.86000061035156,56.0966682434082,4429800.0,56.0966682434082
2019-01-23,56.57666778564453,55.25,56.31999969482422,55.88999938964844,4719300.0,55.88999938964844
2019-01-24,56.70000076293945,55.7599983215332,55.86333465576172,56.400001525878906,3423300.0,56.400001525878906
2019-01-25,56.96666717529297,56.41999816894531,56.91999816894531,56.880001068115234,3453000.0,56.880001068115234
2019-01-28,56.686668395996094,55.810001373291016,56.20333480834961,56.11333465576172,3222300.0,56.11333465576172
2019-01-29,56.099998474121094,55.313331604003906,56.03333282470703,55.37333297729492,3053100.0,55.37333297729492
2019-01-30,56.43000030517578,55.37666702270508,55.47666549682617,56.246665954589844,2719500.0,56.246665954589844
2019-01-31,57.36666488647461,55.6966667175293,56.07666778564453,56.80666732788086,4334700.0,56.80666732788086
2019-02-01,57.15999984741211,54.36000061035156,55.8466682434082,56.233333587646484,6626100.0,56.233333587646484
2019-02-04,57.209999084472656,55.38333511352539,56.36666488647461,57.10333251953125,4088400.0,57.10333251953125
2019-02-05,57.573333740234375,56.61333465576172,57.22666549682617,56.70333480834961,3626700.0,56.70333480834961
2019-02-06,57.106666564941406,55.939998626708984,56.61000061035156,56.86000061035156,3005400.0,56.86000061035156
2019-02-07,56.996665954589844,56.060001373291016,56.4566650390625,56.75,2561100.0,56.75
2019-02-08,57.31999969482422,56.0099983215332,56.18000030517578,57.310001373291016,2708100.0,57.310001373291016
2019-02-11,58.25666809082031,57.369998931884766,57.369998931884766,57.77000045776367,2803200.0,57.77000045776367
2019-02-12,59.46333312988281,57.77333450317383,58.08333206176758,59.1966667175293,4050300.0,59.1966667175293
2019-02-13,59.34333419799805,58.060001373291016,59.2933349609375,58.74333190917969,2310000.0,58.74333190917969
2019-02-14,59.07666778564453,58.45000076293945,58.766666412353516,58.7066650390625,1461900.0,58.7066650390625
2019-02-15,59.540000915527344,58.766666412353516,59.29666519165039,59.2599983215332,2572200.0,59.2599983215332
2019-02-19,59.560001373291016,58.813331604003906,59.266666412353516,59.0099983215332,2175600.0,59.0099983215332
2019-02-20,59.37333297729492,58.66666793823242,59.30666732788086,58.893333435058594,2764500.0,58.893333435058594
2019-02-21,58.823333740234375,57.56999969482422,58.779998779296875,57.97999954223633,4420200.0,57.97999954223633
2019-02-22,58.356666564941406,57.3466682434082,57.85333251953125,57.503334045410156,4295400.0,57.503334045410156
2019-02-25,57.836666107177734,56.459999084472656,57.58333206176758,56.813331604003906,4589400.0,56.813331604003906
2019-02-26,56.7933349609375,55.74333190917969,56.58000183105469,56.0433349609375,4287000.0,56.0433349609375
2019-02-27,56.49333190917969,55.71333312988281,55.7400016784668,56.1966667175293,2058600.0,56.1966667175293
2019-02-28,57.189998626708984,56.05666732788086,56.1966667175293,56.43000030517578,4748100.0,56.43000030517578
2019-03-01,58.246665954589844,56.71333312988281,56.939998626708984,57.9033317565918,3847200.0,57.9033317565918
2019-03-04,58.40999984741211,56.44333267211914,58.150001525878906,57.06999969482422,4936500.0,57.06999969482422
2019-03-05,57.66666793823242,56.73666763305664,57.040000915527344,57.526668548583984,2803200.0,57.526668548583984
2019-03-06,57.66666793823242,56.58000183105469,57.643333435058594,57.2066650390625,2965800.0,57.2066650390625
2019-03-07,57.41666793823242,56.766666412353516,57.03333282470703,56.98666763305664,2611800.0,56.98666763305664
2019-03-08,56.84333419799805,55.4566650390625,56.84333419799805,56.41999816894531,3128700.0,56.41999816894531
2019-03-11,57.939998626708984,56.526668548583984,56.723331451416016,57.85333251953125,4588500.0,57.85333251953125
2019-03-12,58.53333282470703,57.246665954589844,57.810001373291016,58.47999954223633,4414500.0,58.47999954223633
2019-03-13,59.563331604003906,58.5,58.57666778564453,59.3033332824707,7502400.0,59.3033332824707
2019-03-14,59.459999084472656,58.61333465576172,59.349998474121094,59.34000015258789,5482800.0,59.34000015258789
2019-03-15,60.47666549682617,59.459999084472656,59.72999954223633,59.91666793823242,7611900.0,59.91666793823242
2019-03-18,65.95333099365234,63.29999923706055,64.82666778564453,63.630001068115234,14296500.0,63.630001068115234
2019-03-19,64.25,62.53333282470703,64.04000091552734,63.119998931884766,7527600.0,63.119998931884766
2019-03-20,63.733333587646484,62.689998626708984,62.74333190917969,62.970001220703125,3183300.0,62.970001220703125
2019-03-21,64.34666442871094,62.52000045776367,62.66999816894531,64.05000305175781,2578500.0,64.05000305175781
2019-03-22,64.30999755859375,62.86333465576172,64.05000305175781,62.996665954589844,3180000.0,62.996665954589844
2019-03-25,63.26333236694336,62.33000183105469,62.68333435058594,63.13333511352539,2580000.0,63.13333511352539
2019-03-26,63.85333251953125,63.0433349609375,63.55666732788086,63.426666259765625,2703000.0,63.426666259765625
2019-03-27,63.61333465576172,61.959999084472656,63.5099983215332,62.516666412353516,2234700.0,62.516666412353516
2019-03-28,63.11666488647461,62.22666549682617,62.790000915527344,62.91999816894531,1652700.0,62.91999816894531
2019-03-29,63.86000061035156,62.926666259765625,63.220001220703125,63.776668548583984,2247000.0,63.776668548583984
2019-04-01,64.65333557128906,63.19333267211914,64.1866683959961,63.33333206176758,4107000.0,63.33333206176758
2019-04-02,63.599998474121094,62.84000015258789,63.29999923706055,63.33333206176758,3168300.0,63.33333206176758
2019-04-03,63.91666793823242,63.290000915527344,63.61000061035156,63.56999969482422,4122000.0,63.56999969482422
2019-04-04,63.88666534423828,62.66666793823242,63.753334045410156,63.099998474121094,2511600.0,63.099998474121094
2019-04-05,63.54999923706055,62.72999954223633,63.10333251953125,62.77000045776367,2583900.0,62.77000045776367
2019-04-08,62.88333511352539,61.93000030517578,62.689998626708984,62.84333419799805,2696700.0,62.84333419799805
2019-04-09,63.483333587646484,62.7400016784668,62.74333190917969,63.31999969482422,2742300.0,63.31999969482422
2019-04-10,63.4033317565918,62.733333587646484,63.22666549682617,62.94333267211914,3258000.0,62.94333267211914
2019-04-11,63.503334045410156,62.29666519165039,63.29999923706055,63.45333480834961,2507100.0,63.45333480834961
2019-04-12,64.17333221435547,63.43333435058594,63.5,63.9033317565918,3145200.0,63.9033317565918
2019-04-15,64.33000183105469,63.04666519165039,64.0,63.07666778564453,2423700.0,63.07666778564453
2019-04-16,63.8466682434082,62.84000015258789,63.62333297729492,63.46333312988281,4880100.0,63.46333312988281
2019-04-17,63.66666793823242,58.78666687011719,63.5533332824707,59.163333892822266,8410500.0,59.163333892822266
2019-04-18,60.0,57.380001068115234,59.336666107177734,59.086666107177734,8024700.0,59.086666107177734
2019-04-22,60.16999816894531,58.563331604003906,58.69333267211914,59.42333221435547,3783600.0,59.42333221435547
2019-04-23,60.72666549682617,59.09333419799805,59.356666564941406,60.32666778564453,4736400.0,60.32666778564453
2019-04-24,60.33333206176758,57.66666793823242,59.630001068115234,59.24333190917969,7201200.0,59.24333190917969
2019-04-25,59.95333480834961,58.27000045776367,59.473331451416016,59.073333740234375,4303500.0,59.073333740234375
2019-04-26,59.02000045776367,58.01333236694336,58.45333480834961,58.7066650390625,3854100.0,58.7066650390625
2019-04-29,58.75,57.71333312988281,58.086666107177734,58.11000061035156,4102200.0,58.11000061035156
2019-04-30,59.01333236694336,57.880001068115234,57.939998626708984,58.689998626708984,2721900.0,58.689998626708984
2019-05-01,59.29666519165039,58.2400016784668,58.779998779296875,58.46333312988281,2761800.0,58.46333312988281
