Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,81.93000030517578,80.23999786376953,81.83999633789062,80.4000015258789,2927100.0,75.7732162475586
2018-01-03,81.63999938964844,80.33000183105469,80.6500015258789,81.44999694824219,2025200.0,76.76278686523438
2018-01-04,82.79000091552734,81.6500015258789,81.72000122070312,82.30000305175781,1600700.0,77.56387329101562
2018-01-05,82.91999816894531,82.0999984741211,82.33000183105469,82.87000274658203,1487500.0,78.1010513305664
2018-01-08,82.97000122070312,81.97000122070312,82.58000183105469,81.98999786376953,1430200.0,77.27171325683594
2018-01-09,82.58999633789062,81.88999938964844,82.1500015258789,81.98999786376953,2527000.0,77.27171325683594
2018-01-10,82.12000274658203,81.04000091552734,81.94999694824219,81.16000366210938,2567800.0,76.4894790649414
2018-01-11,81.30999755859375,80.61000061035156,81.18000030517578,81.0199966430664,2674300.0,76.35752868652344
2018-01-12,81.9800033569336,80.72000122070312,81.20999908447266,81.73999786376953,2717000.0,77.03610229492188
2018-01-16,82.38999938964844,81.19999694824219,82.13999938964844,81.26000213623047,2246300.0,76.58372497558594
2018-01-17,81.81999969482422,81.37999725341797,81.66000366210938,81.52999877929688,2234400.0,76.83818054199219
2018-01-18,81.88999938964844,80.70999908447266,81.41999816894531,81.55999755859375,2787800.0,76.866455078125
2018-01-19,82.63999938964844,81.68000030517578,81.77999877929688,82.08000183105469,2552400.0,77.35652160644531
2018-01-22,82.76000213623047,82.12000274658203,82.37000274658203,82.70999908447266,1789700.0,77.95027160644531
2018-01-23,83.3499984741211,82.36000061035156,82.66999816894531,82.95999908447266,2069300.0,78.1858901977539
2018-01-24,83.87999725341797,82.73999786376953,82.98999786376953,83.41999816894531,2937800.0,78.61941528320312
2018-01-25,84.0999984741211,83.22000122070312,83.7300033569336,83.56999969482422,2017900.0,78.76078033447266
2018-01-26,85.7699966430664,83.83999633789062,83.93000030517578,85.72000122070312,2202100.0,80.78705596923828
2018-01-29,85.80000305175781,84.69000244140625,85.58000183105469,84.70999908447266,2249900.0,79.83518981933594
2018-01-30,84.68000030517578,83.6500015258789,84.2300033569336,83.73999786376953,1733200.0,79.27193450927734
2018-01-31,84.2699966430664,83.45999908447266,83.7699966430664,83.5199966430664,2271000.0,79.06366729736328
