Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,145.10000610351562,141.11000061035156,141.11000061035156,144.88999938964844,874200.0,136.08355712890625
2019-01-03,146.33999633789062,143.64999389648438,144.38999938964844,143.86000061035156,1022100.0,135.11614990234375
2019-01-04,148.6999969482422,145.58999633789062,146.39999389648438,148.27999877929688,1013000.0,139.26751708984375
2019-01-07,151.00999450683594,146.88999938964844,147.6300048828125,150.10000610351562,1130200.0,140.97689819335938
2019-01-08,151.27000427246094,149.35000610351562,150.6699981689453,150.75,1423200.0,141.58740234375
2019-01-09,152.97999572753906,150.72000122070312,151.82000732421875,152.35000610351562,911600.0,143.0901336669922
2019-01-10,152.10000610351562,149.3699951171875,151.8000030517578,150.44000244140625,566200.0,141.29623413085938
2019-01-11,151.82000732421875,148.99000549316406,149.55999755859375,150.80999755859375,461200.0,141.6437530517578
2019-01-14,152.02000427246094,149.44000244140625,149.66000366210938,151.0399932861328,771100.0,141.8597412109375
2019-01-15,151.64999389648438,149.22999572753906,151.30999755859375,151.4499969482422,719400.0,142.24484252929688
2019-01-16,155.5399932861328,151.58999633789062,152.74000549316406,154.4199981689453,1092500.0,145.0343017578125
2019-01-17,163.5,158.8699951171875,158.8699951171875,163.2100067138672,1932100.0,153.29006958007812
2019-01-18,166.92999267578125,162.8300018310547,164.52999877929688,165.58999633789062,1227600.0,155.52540588378906
2019-01-22,166.8000030517578,164.8699951171875,164.8699951171875,166.67999267578125,1146000.0,156.54916381835938
2019-01-23,168.11000061035156,165.8800048828125,167.67999267578125,167.5500030517578,946400.0,157.3662567138672
2019-01-24,169.5,166.35000610351562,167.00999450683594,168.4199981689453,828800.0,158.18341064453125
2019-01-25,169.80999755859375,167.8300018310547,169.10000610351562,168.30999755859375,689100.0,158.08009338378906
2019-01-28,168.82000732421875,166.39999389648438,167.5800018310547,167.6699981689453,576600.0,157.47898864746094
2019-01-29,168.82000732421875,167.41000366210938,167.72999572753906,168.0,469000.0,157.78892517089844
2019-01-30,168.3699951171875,165.82000732421875,167.6999969482422,166.17999267578125,658900.0,156.0795135498047
