Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,129.63999938964844,124.6500015258789,125.38999938964844,128.9600067138672,1517500,128.9600067138672
2019-01-03,127.5,121.12000274658203,126.48999786376953,121.8499984741211,2564700,121.8499984741211
2019-01-04,129.3699951171875,121.80999755859375,124.37000274658203,128.27999877929688,2480600,128.27999877929688
2019-01-07,133.39999389648438,128.14999389648438,128.27000427246094,132.72000122070312,1634600,132.72000122070312
2019-01-08,135.6999969482422,132.25,134.25999450683594,133.8699951171875,1324800,133.8699951171875
2019-01-09,137.77999877929688,133.41000366210938,134.72000122070312,136.77000427246094,1770500,136.77000427246094
2019-01-10,137.52999877929688,134.85000610351562,135.2100067138672,136.7100067138672,1517600,136.7100067138672
2019-01-11,137.5,135.25,135.77999877929688,136.74000549316406,903200,136.74000549316406
2019-01-14,136.17999267578125,134.1199951171875,135.3699951171875,134.75,906300,134.75
2019-01-15,137.4499969482422,131.8800048828125,131.8800048828125,135.8800048828125,1574000,135.8800048828125
2019-01-16,137.5,134.8000030517578,136.17999267578125,135.3000030517578,1425800,135.3000030517578
2019-01-17,137.89999389648438,134.25999450683594,134.6300048828125,136.5,2127900,136.5
2019-01-18,141.83999633789062,135.4600067138672,138.2899932861328,141.72999572753906,2684500,141.72999572753906
2019-01-22,141.52000427246094,138.1199951171875,140.27999877929688,139.05999755859375,2015500,139.05999755859375
2019-01-23,141.13999938964844,136.55999755859375,139.4600067138672,137.49000549316406,1637900,137.49000549316406
2019-01-24,137.5,135.24000549316406,136.02000427246094,136.0500030517578,2117900,136.0500030517578
2019-01-25,142.47999572753906,137.75999450683594,138.11000061035156,142.0800018310547,1959500,142.0800018310547
2019-01-28,141.08999633789062,138.74000549316406,140.64999389648438,140.77000427246094,1314600,140.77000427246094
2019-01-29,141.77000427246094,139.00999450683594,140.9199981689453,140.16000366210938,806600,140.16000366210938
2019-01-30,146.05999755859375,140.61000061035156,141.67999267578125,146.0,1295800,146.0
2019-01-31,148.57000732421875,145.86000061035156,146.1999969482422,147.1999969482422,1416300,147.1999969482422
2019-02-01,149.55999755859375,146.89999389648438,147.77999877929688,149.07000732421875,1647400,149.07000732421875
2019-02-04,152.64999389648438,149.0,149.05999755859375,151.58999633789062,1717500,151.58999633789062
2019-02-05,153.69000244140625,151.6699981689453,151.72999572753906,152.4199981689453,1591400,152.4199981689453
2019-02-06,153.13999938964844,150.7899932861328,152.16000366210938,152.27999877929688,1325800,152.27999877929688
2019-02-07,151.92999267578125,149.13999938964844,151.0,150.55999755859375,1859600,150.55999755859375
2019-02-08,154.41000366210938,149.1199951171875,149.1199951171875,154.30999755859375,1407900,154.30999755859375
2019-02-11,156.27000427246094,153.8000030517578,155.0,154.57000732421875,1432200,154.57000732421875
2019-02-12,159.61000061035156,155.88999938964844,156.39999389648438,159.5399932861328,1738900,159.5399932861328
2019-02-13,161.10000610351562,159.2100067138672,159.97000122070312,160.02999877929688,1898000,160.02999877929688
2019-02-14,161.0500030517578,158.00999450683594,158.83999633789062,159.94000244140625,1470400,159.94000244140625
2019-02-15,161.50999450683594,159.38999938964844,161.50999450683594,160.35000610351562,1699100,160.35000610351562
2019-02-19,160.97000122070312,159.0,160.42999267578125,160.67999267578125,1758600,160.67999267578125
2019-02-20,161.49000549316406,158.47999572753906,160.5500030517578,159.8000030517578,1175500,159.8000030517578
2019-02-21,160.67999267578125,158.85000610351562,159.63999938964844,159.8300018310547,1050500,159.8300018310547
2019-02-22,161.77999877929688,160.19000244140625,160.8699951171875,161.50999450683594,948800,161.50999450683594
2019-02-25,166.2899932861328,163.49000549316406,163.5399932861328,163.94000244140625,1976500,163.94000244140625
2019-02-26,164.2899932861328,161.7100067138672,163.77999877929688,163.30999755859375,1576000,163.30999755859375
2019-02-27,164.32000732421875,160.66000366210938,162.58999633789062,164.27999877929688,1530900,164.27999877929688
2019-02-28,164.6699981689453,162.58999633789062,164.07000732421875,163.00999450683594,2233300,163.00999450683594
2019-03-01,169.0500030517578,158.39999389648438,167.77000427246094,159.77000427246094,3836700,159.77000427246094
2019-03-04,161.83999633789062,153.25,161.0,157.7899932861328,4197500,157.7899932861328
2019-03-05,158.1999969482422,154.1699981689453,158.1999969482422,154.7100067138672,2193300,154.7100067138672
2019-03-06,155.9600067138672,152.0399932861328,154.75999450683594,153.50999450683594,1803500,153.50999450683594
2019-03-07,153.97000122070312,150.8800048828125,152.89999389648438,152.77000427246094,3167600,152.77000427246094
2019-03-08,152.5,149.5,150.2899932861328,152.3699951171875,1692100,152.3699951171875
2019-03-11,155.27999877929688,151.86000061035156,152.38999938964844,154.0399932861328,2074600,154.0399932861328
