Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,92.83999633789062,90.77999877929688,91.22000122070312,92.2699966430664,4198200.0,88.59202575683594
2019-01-03,92.5199966430664,90.6500015258789,91.6500015258789,91.16999816894531,3798900.0,87.53587341308594
2019-01-04,94.43000030517578,91.88999938964844,91.94999694824219,93.87000274658203,4107400.0,90.12825012207031
2019-01-07,96.80000305175781,93.68000030517578,93.68000030517578,95.6500015258789,4885000.0,91.83728790283203
2019-01-08,97.86000061035156,95.61000061035156,96.66000366210938,97.62999725341797,4663500.0,93.7383804321289
2019-01-09,98.22000122070312,96.68000030517578,97.37999725341797,97.02999877929688,5692200.0,93.16227722167969
2019-01-10,96.52999877929688,94.66999816894531,96.36000061035156,95.9800033569336,4494000.0,92.15414428710938
2019-01-11,97.61000061035156,95.4000015258789,95.72000122070312,97.30000305175781,3682100.0,93.4215316772461
2019-01-14,97.19000244140625,96.18000030517578,96.33999633789062,96.91000366210938,2931600.0,93.04707336425781
2019-01-15,95.7699966430664,94.26000213623047,95.7699966430664,94.91000366210938,4922000.0,91.12680053710938
2019-01-16,95.38999938964844,93.8499984741211,94.81999969482422,93.95999908447266,4579200.0,90.21466827392578
2019-01-17,92.72000122070312,91.20999908447266,92.62999725341797,92.05000305175781,6947600.0,88.38079071044922
2019-01-18,95.02999877929688,92.68000030517578,92.83000183105469,94.9800033569336,7206500.0,91.19400024414062
2019-01-22,93.41000366210938,90.75,93.41000366210938,91.55999755859375,5950000.0,88.35684204101562
2019-01-23,92.23999786376953,90.2300033569336,91.16000366210938,91.83000183105469,4842300.0,88.61741638183594
2019-01-24,92.16999816894531,91.11000061035156,91.83999633789062,91.80000305175781,4047200.0,88.58846282958984
2019-01-25,93.86000061035156,92.55000305175781,92.55000305175781,93.81999969482422,4750900.0,90.53779602050781
2019-01-28,93.36000061035156,92.01000213623047,93.08000183105469,93.1500015258789,3631900.0,89.89122772216797
2019-01-29,93.52999877929688,92.1500015258789,92.41000366210938,93.43000030517578,3125500.0,90.16143035888672
2019-01-30,96.4000015258789,93.5199966430664,93.76000213623047,95.75,4965900.0,92.4002685546875
2019-01-31,97.48999786376953,94.91000366210938,95.29000091552734,96.16000366210938,5400500.0,92.79592895507812
2019-02-01,97.16000366210938,95.83999633789062,96.20999908447266,97.11000061035156,5324100.0,93.71269226074219
2019-02-04,98.01000213623047,96.91000366210938,97.63999938964844,97.87000274658203,2801400.0,94.44611358642578
2019-02-05,98.58000183105469,97.4800033569336,97.66999816894531,98.0999984741211,3667000.0,94.66804504394531
2019-02-06,98.2300033569336,96.8499984741211,97.91999816894531,97.19000244140625,2952600.0,93.7898941040039
2019-02-07,97.13999938964844,95.93000030517578,96.48999786376953,96.87999725341797,3990200.0,93.49073791503906
2019-02-08,97.3499984741211,95.9800033569336,96.45999908447266,97.16999816894531,6217700.0,93.77059936523438
2019-02-11,97.44000244140625,96.6500015258789,97.19000244140625,96.87999725341797,3045600.0,93.49073791503906
2019-02-12,99.88999938964844,97.26000213623047,97.55000305175781,99.47000122070312,3553200.0,95.99012756347656
2019-02-13,101.76000213623047,99.88999938964844,99.94999694824219,101.45999908447266,6576400.0,97.9105224609375
2019-02-14,101.95999908447266,99.80000305175781,100.80000305175781,101.51000213623047,3009800.0,97.9587631225586
2019-02-15,104.5,102.43000030517578,102.73999786376953,104.23999786376953,4666100.0,100.59324645996094
2019-02-19,105.70999908447266,103.80000305175781,104.0199966430664,105.05999755859375,3342800.0,101.38457489013672
2019-02-20,105.91000366210938,104.80000305175781,105.66000366210938,105.66000366210938,3328300.0,101.96357727050781
2019-02-21,106.3499984741211,105.04000091552734,105.51000213623047,105.5199966430664,3395400.0,101.8284683227539
2019-02-22,106.3499984741211,105.4000015258789,105.88999938964844,106.2699966430664,2734600.0,102.55223846435547
2019-02-25,107.0,104.62999725341797,107.0,105.01000213623047,4665100.0,101.33631896972656
2019-02-26,105.08000183105469,102.73999786376953,103.2300033569336,105.02999877929688,7954700.0,101.35562133789062
2019-02-27,109.91999816894531,105.20999908447266,109.01000213623047,107.62000274658203,8874700.0,103.85501098632812
2019-02-28,107.51000213623047,104.0999984741211,107.51000213623047,105.08999633789062,8144300.0,101.41350555419922
