Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,151.99000549316406,148.07000732421875,148.52000427246094,150.8699951171875,948300.0,144.57708740234375
2019-01-03,149.97000122070312,145.2100067138672,149.36000061035156,145.5399932861328,1190900.0,139.46939086914062
2019-01-04,150.32000732421875,146.97999572753906,148.1999969482422,150.1300048828125,1045000.0,143.86795043945312
2019-01-07,153.5,148.72999572753906,150.39999389648438,151.3800048828125,864900.0,145.0658416748047
2019-01-08,153.52999877929688,150.24000549316406,152.1999969482422,153.36000061035156,924400.0,146.96322631835938
2019-01-09,155.82000732421875,153.25,154.7100067138672,154.27999877929688,678100.0,147.84483337402344
2019-01-10,155.1699981689453,152.22999572753906,153.1699981689453,153.30999755859375,1667900.0,146.91531372070312
2019-01-11,157.22000122070312,152.13999938964844,152.13999938964844,155.85000610351562,1361600.0,149.34939575195312
2019-01-14,157.14999389648438,153.0,154.74000549316406,156.1999969482422,934600.0,149.6847686767578
2019-01-15,157.10000610351562,153.94000244140625,156.2899932861328,156.82000732421875,1257100.0,150.27891540527344
2019-01-16,158.66000366210938,156.4199981689453,156.60000610351562,157.6699981689453,851100.0,151.0934600830078
2019-01-17,162.11000061035156,156.64999389648438,156.64999389648438,160.25999450683594,1129300.0,153.57540893554688
2019-01-18,165.83999633789062,161.08999633789062,161.4199981689453,164.75,1490800.0,157.87814331054688
2019-01-22,164.42999267578125,160.85000610351562,163.7100067138672,163.47000122070312,1248200.0,156.65150451660156
2019-01-23,163.97000122070312,159.85000610351562,163.6999969482422,161.80999755859375,922700.0,155.06077575683594
2019-01-24,163.27000427246094,161.25,161.85000610351562,162.74000549316406,946500.0,155.9519805908203
2019-01-25,166.92999267578125,164.9499969482422,166.72999572753906,166.36000061035156,1053500.0,159.4209747314453
2019-01-28,165.6699981689453,163.0500030517578,164.25999450683594,163.25,1280100.0,156.44070434570312
2019-01-29,179.89999389648438,171.08999633789062,179.8000030517578,173.6300048828125,2420900.0,166.3877716064453
2019-01-30,174.2899932861328,168.1999969482422,173.7899932861328,171.8699951171875,1867600.0,164.70115661621094
