Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,391.1600036621094,385.1000061035156,386.2799987792969,389.4200134277344,926800.0,368.494873046875
2019-01-03,386.54998779296875,377.2799987792969,385.0299987792969,377.9800109863281,781000.0,357.66961669921875
2019-01-04,392.92999267578125,381.989990234375,385.1700134277344,391.82000732421875,647800.0,370.7659606933594
2019-01-07,398.17999267578125,389.4200134277344,390.94000244140625,392.9100036621094,714500.0,371.7973327636719
2019-01-08,400.8500061035156,393.6000061035156,397.760009765625,397.9100036621094,642900.0,376.5286865234375
2019-01-09,403.1499938964844,395.29998779296875,399.5,400.19000244140625,640500.0,378.6861267089844
2019-01-10,400.9200134277344,395.2200012207031,399.1199951171875,399.5,487100.0,378.03326416015625
2019-01-11,399.6300048828125,389.6700134277344,395.010009765625,397.9100036621094,706500.0,376.5286865234375
2019-01-14,399.95001220703125,391.1099853515625,392.8699951171875,396.4200134277344,919700.0,375.11871337890625
2019-01-15,401.1199951171875,393.3999938964844,396.54998779296875,400.7099914550781,846600.0,379.17822265625
2019-01-16,421.8299865722656,401.42999267578125,402.0899963378906,413.0400085449219,1331500.0,390.8456726074219
2019-01-17,416.94000244140625,403.69000244140625,411.0,412.5199890136719,917200.0,390.3536071777344
2019-01-18,420.55999755859375,413.5899963378906,417.0799865722656,419.45001220703125,1031800.0,396.9112243652344
2019-01-22,419.20001220703125,411.0899963378906,416.4100036621094,413.6000061035156,905600.0,391.3756408691406
2019-01-23,414.57000732421875,403.760009765625,413.0299987792969,408.4800109863281,660100.0,386.53070068359375
2019-01-24,411.3299865722656,401.79998779296875,407.9100036621094,406.55999755859375,838400.0,384.7138671875
2019-01-25,414.07000732421875,409.1499938964844,411.2200012207031,409.95001220703125,573000.0,387.9217224121094
2019-01-28,407.8800048828125,402.3999938964844,405.8500061035156,405.3599853515625,640400.0,383.5782775878906
2019-01-29,412.0,406.2900085449219,411.5,407.6199951171875,602800.0,385.7169189453125
2019-01-30,410.94000244140625,401.82000732421875,409.20001220703125,408.3299865722656,869900.0,386.38873291015625
2019-01-31,415.9599914550781,406.2200012207031,406.2200012207031,415.0799865722656,750100.0,392.77606201171875
2019-02-01,417.5799865722656,412.1199951171875,417.44000244140625,416.80999755859375,585900.0,394.4131164550781
2019-02-04,418.739990234375,413.1700134277344,416.5,417.9800109863281,534800.0,395.52020263671875
2019-02-05,419.1400146484375,414.04998779296875,418.1199951171875,417.55999755859375,523400.0,395.1227722167969
2019-02-06,420.7799987792969,415.07000732421875,418.44000244140625,416.3900146484375,424600.0,394.0157470703125
2019-02-07,417.8800048828125,410.010009765625,414.3500061035156,415.010009765625,469400.0,392.7098388671875
2019-02-08,414.04998779296875,406.1300048828125,412.1499938964844,411.760009765625,567000.0,389.6344299316406
2019-02-11,414.8699951171875,411.0,413.75,412.70001220703125,595600.0,390.52398681640625
2019-02-12,425.75,415.42999267578125,416.19000244140625,425.510009765625,617300.0,402.6455993652344
2019-02-13,433.75,426.1000061035156,426.70001220703125,427.45001220703125,803500.0,404.48138427734375
2019-02-14,425.2699890136719,417.95001220703125,424.4100036621094,423.3800048828125,542500.0,400.6300354003906
2019-02-15,432.6300048828125,425.19000244140625,425.19000244140625,431.95001220703125,600300.0,408.7395935058594
2019-02-19,433.0,428.1700134277344,428.42999267578125,431.07000732421875,438000.0,407.9068908691406
2019-02-20,437.489990234375,429.7699890136719,431.7799987792969,437.2200012207031,563300.0,413.7264099121094
2019-02-21,437.5899963378906,432.8500061035156,436.6000061035156,435.0199890136719,451800.0,411.64453125
2019-02-22,436.95001220703125,433.45001220703125,435.5199890136719,436.7200012207031,400300.0,413.2533264160156
2019-02-25,444.79998779296875,438.0400085449219,439.2799987792969,438.92999267578125,516300.0,415.344482421875
2019-02-26,443.010009765625,435.69000244140625,437.6700134277344,440.5299987792969,472000.0,416.8585205078125
2019-02-27,444.70001220703125,438.8800048828125,440.1700134277344,442.010009765625,461100.0,418.2590026855469
2019-02-28,444.7200012207031,440.3900146484375,442.010009765625,443.2200012207031,512100.0,419.4039611816406
2019-03-01,451.9200134277344,442.1000061035156,447.55999755859375,443.7699890136719,657200.0,419.9244384765625
2019-03-04,447.0,434.05999755859375,445.8900146484375,437.3299865722656,686100.0,413.8304443359375
2019-03-05,435.7099914550781,431.1499938964844,434.25,432.5199890136719,433500.0,412.3907470703125
2019-03-06,434.0,429.3900146484375,432.5199890136719,429.8599853515625,272700.0,409.85455322265625
2019-03-07,434.9800109863281,420.5400085449219,434.44000244140625,423.19000244140625,467400.0,403.4949645996094
2019-03-08,421.8900146484375,417.2099914550781,420.57000732421875,421.30999755859375,587100.0,401.70245361328125
2019-03-11,429.3900146484375,422.9200134277344,424.010009765625,428.1000061035156,593100.0,408.1764221191406
2019-03-12,431.0199890136719,426.8800048828125,429.6300048828125,427.8399963378906,504700.0,407.9285583496094
2019-03-13,433.3999938964844,426.5,430.3299865722656,431.8399963378906,606700.0,411.7424011230469
2019-03-14,435.4599914550781,431.1099853515625,435.4599914550781,433.6300048828125,501700.0,413.4490966796875
